Proveedor,RUC_PROVEEDOR,División,Departamento,Fecha Proceso,Documento (OC - GR),Marca,Tipo Producto,Tipo Marca,Sucursal Destino,MH,Tarifas S/. CROSS,Tarifas S/. PICK,Tarifas S/. DEV,Unidades CROSS,Unidades PICK,Unidades DEV,Stock S/. CROSS,Stock S/. PICK,Stock S/. DEV,Costo Log S/. CROSS,Costo Log S/. PICK,Costo Log S/. DEV
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,27/01/2022,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1159,,,49837,,,259.20,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,27/01/2022,2465104,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,600,,,25800,,,134.18,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,27/01/2022,2465112,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,540,,,23220,,,501.18,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,31/01/2022,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,282,,,12126,,,63.07,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,31/01/2022,2465104,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,600,,,25800,,,134.18,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,31/01/2022,2465112,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,504,,,21672,,,467.76,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,07/02/2022,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,282,,,12126,,,63.07,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,07/02/2022,2465104,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,600,,,25800,,,134.18,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,05/02/2022,2465113,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,295,,,12685,,,65.97,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,05/02/2022,2465104,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1377,,,59211,,,307.95,,
OTTO JEANS S.A.C.,2060092078,MUJER,INDEX MUJER,05/02/2022,2465112,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,612,,,26316,,,568.00,
OTTO JEANS S.A.C.,2060092078,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,31/01/2022,2484416,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,432,,,16416,,,96.61,,
OTTO JEANS S.A.C.,2060092078,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,31/01/2022,2484415,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,48,,,1824,,,44.55,
OTTO JEANS S.A.C.,2060092078,MUJER,MARCAS JUVENIL INTERNACIONAL MUJER,07/02/2022,2484416,PEPE JEANS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,432,,,16416,,,96.61,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,28/01/2022,2487346,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,60,,,75576,,,10.73,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,27/01/2022,5460078279,LENOVO,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,3,,,7930,,,3.22
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,27/01/2022,5460078279,ACER,SBN,TERCERAS,CD Villa El Salvador,SBN,0.00,0.00,3.79,,,1,,,720,,,3.79
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,03/02/2022,5460078373,VOLX,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,0.17,,,1,,,27,,,0.17
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,04/02/2022,2487345,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,108,,,136036.8,,,299.50,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,04/02/2022,5460078462,AMAZON,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,1,,,220,,,1.07
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,16/02/2022,2491158,APPLE,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.17,0.00,,15,,,7134.3,,,2.60,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,16/02/2022,2491159,APPLE,PQ,TERCERAS,CD Villa El Salvador,J&C,0.17,0.00,0.00,19,,,9036.78,,,3.29,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,16/02/2022,2491162,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,33,,,112255.47,,,5.90,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,16/02/2022,2491161,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,151,,,530555.13,,,418.74,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,COMPUTACION,11/02/2022,2489462,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,4,,,30214.76,,,0.72,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,07/02/2022,2489201,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,463,,,1503584.66,,,1283.96,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,07/02/2022,2489202,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,297,,,870705.54,,,53.14,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,2487754,APPLE,PQ,TERCERAS,CD Villa El Salvador,J&C,0.17,0.00,0.00,55,,,6668.67,,,9.54,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,5460078373,FITBIT,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,1,,,661,,,1.07
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,2487746,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,56,,,74684.88,,,10.02,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,2487745,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,94,,,131254.52,,,260.67,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,2487753,APPLE,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.17,0.00,,4,,,480.88,,,0.69,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,09/02/2022,2489548,FITBIT,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,79,,,47518.1,,,219.08,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,18/02/2022,2492181,APPLE,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.17,0.00,,380,,,23001.4,,,65.89,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,18/02/2022,2492182,APPLE,PQ,TERCERAS,CD Villa El Salvador,J&C,0.17,0.00,0.00,444,,,26875.32,,,76.99,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,11/02/2022,2489201,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,205,,,785359.1,,,568.49,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,TELEFONIA MOVIL,11/02/2022,2489202,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,190,,,672507.8,,,33.99,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,FOTOGRAFIA,27/01/2022,2485500,GO PRO,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,30,,,43224.17,,,83.19,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,FOTOGRAFIA,27/01/2022,2485501,GO PRO,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,47,,,67491.68,,,8.41,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,FOTOGRAFIA,09/02/2022,2489461,GO PRO,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,70,,,98305.7,,,194.12,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,07/02/2022,2489024,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,220,,,19512.6,,,39.36,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,07/02/2022,2489023,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,90,,,23488.5,,,249.58,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,07/02/2022,2489027,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,4,,,2958.2,,,11.09,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,07/02/2022,2489028,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,6,,,4359.04,,,1.07,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,03/02/2022,5460078373,DJI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,1,,,1849,,,1.07
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,08/02/2022,2489459,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,329,,,215590.15,,,912.36,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,16/02/2022,2491300,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,90,,,62619.6,,,16.10,,
INGRAM MICRO S.A.C.,2026716322,ELECTROHOGAR,ELECTRONICA MENOR,16/02/2022,2491299,APPLE,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,520,,,313368.4,,,1442.03,
INDUSTRIAS FLOMAR S.A.C,2050578755,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,26/01/2022,2485233,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1361,,,70034.2,,,304.37,,
INDUSTRIAS FLOMAR S.A.C,2050578755,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,09/02/2022,2488968,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2876,,,144851.25,,,643.19,,
INDUSTRIAS FLOMAR S.A.C,2050578755,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,09/02/2022,2488967,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,51,,,3218.5,,,47.33,
INDUSTRIAS FLOMAR S.A.C,2050578755,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,08/02/2022,2488968,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2415,,,120624.49,,,540.09,,
INDUSTRIAS FLOMAR S.A.C,2050578755,HOMBRE,MARCAS JUVENIL NACIONAL HOMBRE,08/02/2022,2488967,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,26,,,1321.84,,,24.13,
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,31/01/2022,2487229,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,602,,,24313.2,,,134.63,,
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,07/02/2022,2487229,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,602,,,24313.2,,,134.63,,
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,09/02/2022,5460078624,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.00,1.14,,,1,,,39,,,1.14
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,15/02/2022,2488858,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,248,,,16392.8,,,55.46,,
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,11/02/2022,2488858,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2168,,,103100.64,,,484.85,,
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,10/02/2022,2489176,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,16,,,616.8,,,14.85,
INDUSTRIAS FLOMAR S.A.C,2050578755,MUJER,MARCAS JUVENIL NACIONAL MUJER,10/02/2022,2489177,KANSAS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,2127,,,96043.32,,,475.68,,
INALEN PERU S.A.C.,2060129204,HOMBRE,ROPA INTERIOR HOMBRE,21/01/2022,2483531,PALMERS,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,1033,,,29632.94,,,179.12,,
INALEN PERU S.A.C.,2060129204,HOMBRE,ROPA INTERIOR HOMBRE,21/01/2022,2483531,PALMERS,FLT,TERCERAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,313,,,12244.89,,,70.00,,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,2487860,VOLX,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,244,,,109822.64,,,676.64,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,TELEFONIA MOVIL,03/02/2022,2487861,VOLX,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,171,,,74855.56,,,30.59,,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,TELEFONIA MOVIL,18/02/2022,5460078951,VOLX,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,2,,,972,,,2.15
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,TELEFONIA MOVIL,11/02/2022,5460078681,VOLX,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,3,,,1674,,,3.22
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,ELECTRONICA MENOR,18/02/2022,5460078951,VOLX,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,1,,,121,,,1.07
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,26/01/2022,2484505,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.17,0.00,0.00,2140,,,323243.52,,,371.08,,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,26/01/2022,2484504,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.17,0.00,,555,,,100843.9,,,96.24,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,31/01/2022,2484505,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.17,0.00,0.00,23,,,4622.31,,,3.99,,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,31/01/2022,2484504,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.17,0.00,,67,,,7846.59,,,11.62,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,18/02/2022,5460078951,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,0.17,,,2,,,377,,,0.35
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,18/02/2022,2491034,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.00,0.17,0.00,,87,,,22700.16,,,15.09,
SOLUTIONS 2 GO PERU LLC SUCURSAL D,2060040864,ELECTROHOGAR,VIDEOJUEGOS,18/02/2022,2491035,SONY,PQ,TERCERAS,CD Villa El Salvador,J&C,0.17,0.00,0.00,531,,,126447.61,,,92.08,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,24/01/2022,2484255,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,128,,,94627.83,,,22.90,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,21/01/2022,2484254,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,475,,,218040.45,,,1317.24,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,26/01/2022,2486329,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,820,,,767290.4,,,2273.97,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,01/02/2022,2487464,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,78,,,37888.5,,,13.96,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,01/02/2022,5460078301,XIAOMI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,4,,,448,,,4.30
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,01/02/2022,5460078301,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,1,,,159,,,1.07
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,01/02/2022,2487459,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,68,,,220375.08,,,12.17,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,01/02/2022,2487458,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,12,,,38889.72,,,33.28,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,01/02/2022,2487463,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,22,,,10686.5,,,61.01,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,07/02/2022,2487464,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,78,,,37888.5,,,13.96,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,07/02/2022,2487459,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,68,,,220375.08,,,12.17,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,15/02/2022,2489278,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,512,,,102993.95,,,1419.84,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,15/02/2022,2489279,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,384,,,78871.6,,,68.70,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,08/02/2022,2489278,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,229,,,78269.58,,,635.05,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,08/02/2022,2489279,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,139,,,67998.43,,,24.87,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,16/02/2022,2489298,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,856,,,837497.22,,,2373.80,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,TELEFONIA MOVIL,16/02/2022,2489299,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,244,,,256624.78,,,43.65,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,ELECTRONICA MENOR,24/01/2022,2484438,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,2.77,0.00,,15,,,6660.75,,,41.60,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,ELECTRONICA MENOR,24/01/2022,2484439,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.18,0.00,0.00,25,,,9287.57,,,4.47,,
QUE TAL COMPRA DEL PERU S.A.C.,2060184491,ELECTROHOGAR,ELECTRONICA MENOR,01/02/2022,5460078301,HUAWEI,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,1,,,243,,,1.07
BLACK SHEEP PERU SAC,2051947851,ELECTROHOGAR,ELECTRONICA MENOR,11/02/2022,5460078636,SKULL CANDY,J&C,TERCERAS,CD Villa El Salvador,J&C,0.00,0.00,1.07,,,14,,,1956,,,15.05
COMERCIAL TBC PERU S.A.C.,2060424425,HOMBRE,INDEX HOMBRE,28/01/2022,2485526,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,1134,,,27216,,,1052.47,
COMERCIAL TBC PERU S.A.C.,2060424425,HOMBRE,INDEX HOMBRE,28/01/2022,2485527,INDEX,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,3402,,,81648,,,760.82,,
COMERCIAL TBC PERU S.A.C.,2060424425,MUJER,BARBADOS MUJER,17/02/2022,2486376,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1824,,,43776,,,407.92,,
COMERCIAL TBC PERU S.A.C.,2060424425,MUJER,BARBADOS MUJER,17/02/2022,2486375,BARBADOS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,384,,,9216,,,356.39,
COMERCIAL TBC PERU S.A.C.,2060424425,MUJER,MARQUIS MUJER,24/01/2022,2484151,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.22,0.00,0.00,1194,,,29133,,,267.03,,
COMERCIAL TBC PERU S.A.C.,2060424425,MUJER,MARQUIS MUJER,24/01/2022,2484150,MARQUIS,FLT,PROPIAS,CD Villa El Salvador,FLT,0.00,0.93,0.00,,318,,,7758,,,295.14,
EPSON PERU S.A.,2039116685,ELECTROHOGAR,COMPUTACION,18/02/2022,2489469,EPSON,SBN,TERCERAS,CD Villa El Salvador,SBN,0.00,1.58,0.00,,600,,,371262,,,948.45,
EPSON PERU S.A.,2039116685,ELECTROHOGAR,COMPUTACION,11/02/2022,2489471,EPSON,SB,TERCERAS,CD Villa El Salvador,SB,0.00,1.58,0.00,,1150,,,810991.5,,,1817.86,
EPSON PERU S.A.,2039116685,ELECTROHOGAR,COMPUTACION,11/02/2022,2489472,EPSON,SBN,TERCERAS,CD Villa El Salvador,SBN,0.00,1.58,0.00,,200,,,165534,,,316.15,
INVERSIONES KAYSER S.A.C.,2049246552,MUJER,MARCAS CORSETERIA NACIONAL,11/02/2022,2488972,KAYSER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.00,0.17,0.00,,108,,,1469.25,,,18.73,
INVERSIONES KAYSER S.A.C.,2049246552,MUJER,MARCAS CORSETERIA NACIONAL,11/02/2022,2489532,KAYSER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,591,,,10388.17,,,102.48,,
INVERSIONES KAYSER S.A.C.,2049246552,MUJER,MARCAS CORSETERIA NACIONAL,11/02/2022,2489531,KAYSER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.00,0.17,0.00,,45,,,745.15,,,7.80,
INVERSIONES KAYSER S.A.C.,2049246552,MUJER,MARCAS CORSETERIA NACIONAL,11/02/2022,2488973,KAYSER,PQ,TERCERAS,CD Villa El Salvador,FLT,0.17,0.00,0.00,1543,,,22408.72,,,267.56,,
COMPAÑIA IMPORTADORA PHL S.A.C.,2053581536,ELECTROHOGAR,ELECTRODOMESTICOS,10/02/2022,2489473,IROBOT,SB,TERCERAS,CD Villa El Salvador,SB,0.00,1.58,0.00,,12,,,17470.48,,,18.97,
TDP CORP S.A.,2010028647,INFANTIL,ESCOLAR,28/01/2022,2487052,THERMOS,PQ,TERCERAS,CD Villa El Salvador,SB,0.00,0.17,0.00,,402,,,11742.42,,,69.71,
TDP CORP S.A.,2010028647,INFANTIL,ESCOLAR,28/01/2022,2487053,THERMOS,PQ,TERCERAS,CD Villa El Salvador,SB,0.17,0.00,0.00,4800,,,132484.5,,,832.32,,
TDP CORP S.A.,2010028647,INFANTIL,ESCOLAR,07/02/2022,2487053,THERMOS,PQ,TERCERAS,CD Villa El Salvador,SB,0.17,0.00,0.00,4800,,,132484.5,,,832.32,,
TDP CORP S.A.,2010028647,DECOHOGAR,COCINA,24/01/2022,2485448,THERMOS,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,1,,,74.23,,,0.49,,
TDP CORP S.A.,2010028647,DECOHOGAR,COCINA,24/01/2022,2485448,THERMOS,SBN,TERCERAS,CD Villa El Salvador,SBN,0.43,0.00,0.00,48,,,3357.6,,,20.59,,
TDP CORP S.A.,2010028647,DECOHOGAR,COCINA,07/02/2022,2489018,THERMOS,SB,TERCERAS,CD Villa El Salvador,SB,0.49,0.00,0.00,2,,,148.46,,,0.99,,
TDP CORP S.A.,2010028647,DECOHOGAR,COCINA,07/02/2022,2489018,THERMOS,SBN,TERCERAS,CD Villa El Salvador,SBN,0.43,0.00,0.00,32,,,2143.48,,,13.73,,
TDP CORP S.A.,2010028647,DECOHOGAR,COCINA,15/02/2022,2490647,THERMOS,SBN,TERCERAS,CD Villa El Salvador,SBN,0.43,0.00,0.00,101,,,6506.49,,,43.33,,
